# Temperatura_=_20.0
# Concentracion g/m^3_=_18000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_108504.82369778518
# Promedio de 29 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.891234e-09	-7.102002e-09	-5.698656e+01	-8.245914e+02
1.000000e-08	-6.891267e-09	-7.102125e-09	-5.698683e+01	-8.246410e+02
2.000000e-08	-6.890985e-09	-7.097877e-09	-5.698451e+01	-8.246750e+02
3.000000e-08	-6.890361e-09	-7.088961e-09	-5.697935e+01	-8.246934e+02
4.000000e-08	-6.889429e-09	-7.080828e-09	-5.697164e+01	-8.246965e+02
5.000000e-08	-6.888234e-09	-7.081548e-09	-5.696176e+01	-8.246845e+02
6.000000e-08	-6.886768e-09	-7.089711e-09	-5.694963e+01	-8.246575e+02
7.000000e-08	-6.885009e-09	-7.100050e-09	-5.693509e+01	-8.246155e+02
8.000000e-08	-6.882911e-09	-7.100954e-09	-5.691774e+01	-8.245587e+02
9.000000e-08	-6.880453e-09	-7.095551e-09	-5.689741e+01	-8.244870e+02
1.000000e-07	-6.877586e-09	-7.103957e-09	-5.687370e+01	-8.244006e+02
1.100000e-07	-6.874189e-09	-7.117719e-09	-5.684561e+01	-8.242994e+02
1.200000e-07	-6.870273e-09	-7.108207e-09	-5.681323e+01	-8.241834e+02
1.300000e-07	-6.866074e-09	-7.071727e-09	-5.677850e+01	-8.240525e+02
1.400000e-07	-6.861809e-09	-7.048744e-09	-5.674324e+01	-8.239067e+02
1.500000e-07	-6.857428e-09	-7.100761e-09	-5.670701e+01	-8.237458e+02
1.600000e-07	-6.852576e-09	-7.125733e-09	-5.666689e+01	-8.235698e+02
1.700000e-07	-6.847192e-09	-7.042730e-09	-5.662237e+01	-8.233786e+02
1.800000e-07	-6.841637e-09	-7.057327e-09	-5.657643e+01	-8.231719e+02
1.900000e-07	-6.835888e-09	-7.145119e-09	-5.652888e+01	-8.229497e+02
2.000000e-07	-6.829651e-09	-7.097611e-09	-5.647731e+01	-8.227118e+02
2.100000e-07	-6.823154e-09	-7.053481e-09	-5.642359e+01	-8.224580e+02
2.200000e-07	-6.816596e-09	-7.112532e-09	-5.636936e+01	-8.221881e+02
2.300000e-07	-6.809666e-09	-7.114034e-09	-5.631205e+01	-8.219019e+02
2.400000e-07	-6.802298e-09	-7.032757e-09	-5.625112e+01	-8.215993e+02
2.500000e-07	-6.794733e-09	-7.069917e-09	-5.618856e+01	-8.212801e+02
2.600000e-07	-6.786888e-09	-7.120160e-09	-5.612369e+01	-8.209441e+02
2.700000e-07	-6.778647e-09	-7.048533e-09	-5.605554e+01	-8.205910e+02
2.800000e-07	-6.770226e-09	-7.060302e-09	-5.598590e+01	-8.202208e+02
2.900000e-07	-6.761525e-09	-7.112643e-09	-5.591395e+01	-8.198331e+02
3.000000e-07	-6.752353e-09	-7.060787e-09	-5.583810e+01	-8.194280e+02
3.100000e-07	-6.742927e-09	-7.032247e-09	-5.576016e+01	-8.190051e+02
3.200000e-07	-6.733271e-09	-7.084281e-09	-5.568031e+01	-8.185643e+02
3.300000e-07	-6.723070e-09	-7.053483e-09	-5.559595e+01	-8.181055e+02
3.400000e-07	-6.712394e-09	-7.011938e-09	-5.550766e+01	-8.176286e+02
3.500000e-07	-6.701514e-09	-7.046034e-09	-5.541769e+01	-8.171335e+02
3.600000e-07	-6.690294e-09	-7.025526e-09	-5.532491e+01	-8.166200e+02
3.700000e-07	-6.678676e-09	-6.996626e-09	-5.522884e+01	-8.160880e+02
3.800000e-07	-6.666749e-09	-7.019170e-09	-5.513021e+01	-8.155376e+02
3.900000e-07	-6.654486e-09	-7.020186e-09	-5.502880e+01	-8.149685e+02
4.000000e-07	-6.641917e-09	-7.007603e-09	-5.492487e+01	-8.143809e+02
4.100000e-07	-6.629088e-09	-7.026206e-09	-5.481877e+01	-8.137747e+02
4.200000e-07	-6.615911e-09	-7.013450e-09	-5.470981e+01	-8.131498e+02
4.300000e-07	-6.602385e-09	-6.983670e-09	-5.459796e+01	-8.125063e+02
4.400000e-07	-6.588627e-09	-6.988708e-09	-5.448419e+01	-8.118442e+02
4.500000e-07	-6.574619e-09	-6.972810e-09	-5.436835e+01	-8.111636e+02
4.600000e-07	-6.560336e-09	-6.949690e-09	-5.425023e+01	-8.104645e+02
4.700000e-07	-6.545765e-09	-6.949740e-09	-5.412974e+01	-8.097470e+02
4.800000e-07	-6.530871e-09	-6.955446e-09	-5.400657e+01	-8.090111e+02
4.900000e-07	-6.515669e-09	-6.952704e-09	-5.388087e+01	-8.082570e+02
5.000000e-07	-6.500130e-09	-6.945461e-09	-5.375237e+01	-8.074849e+02
5.100000e-07	-6.484232e-09	-6.933709e-09	-5.362090e+01	-8.066947e+02
5.200000e-07	-6.468012e-09	-6.914261e-09	-5.348677e+01	-8.058866e+02
5.300000e-07	-6.451502e-09	-6.909404e-09	-5.335024e+01	-8.050608e+02
5.400000e-07	-6.434694e-09	-6.902277e-09	-5.321124e+01	-8.042175e+02
5.500000e-07	-6.417586e-09	-6.886031e-09	-5.306977e+01	-8.033566e+02
