# Temperatura_=_20.0
# Concentracion g/m^3_=_18000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_269380.74383724725
# Promedio de 25 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.155652e-09	-7.640759e-09	-5.678007e+01	-8.894062e+02
1.000000e-08	-7.153930e-09	-7.648090e-09	-5.676640e+01	-8.891880e+02
2.000000e-08	-7.150199e-09	-7.647694e-09	-5.673680e+01	-8.889084e+02
3.000000e-08	-7.144693e-09	-7.644058e-09	-5.669310e+01	-8.885807e+02
4.000000e-08	-7.137478e-09	-7.644473e-09	-5.663585e+01	-8.882171e+02
5.000000e-08	-7.128420e-09	-7.642333e-09	-5.656398e+01	-8.878278e+02
6.000000e-08	-7.117212e-09	-7.635990e-09	-5.647504e+01	-8.874208e+02
7.000000e-08	-7.103876e-09	-7.629028e-09	-5.636923e+01	-8.870022e+02
8.000000e-08	-7.088317e-09	-7.626911e-09	-5.624577e+01	-8.865752e+02
9.000000e-08	-7.070423e-09	-7.675065e-09	-5.610378e+01	-8.861410e+02
1.000000e-07	-7.050464e-09	-7.673476e-09	-5.594540e+01	-8.856984e+02
1.100000e-07	-7.028617e-09	-7.611813e-09	-5.577204e+01	-8.852443e+02
1.200000e-07	-7.004905e-09	-7.604887e-09	-5.558389e+01	-8.847736e+02
1.300000e-07	-6.979199e-09	-7.611418e-09	-5.537992e+01	-8.842797e+02
1.400000e-07	-6.951650e-09	-7.588303e-09	-5.516132e+01	-8.837551e+02
1.500000e-07	-6.922589e-09	-7.523461e-09	-5.493071e+01	-8.831911e+02
1.600000e-07	-6.891852e-09	-7.540487e-09	-5.468682e+01	-8.825790e+02
1.700000e-07	-6.859111e-09	-7.620233e-09	-5.442702e+01	-8.819095e+02
1.800000e-07	-6.824437e-09	-7.547903e-09	-5.415188e+01	-8.811740e+02
1.900000e-07	-6.787992e-09	-7.576734e-09	-5.386269e+01	-8.803640e+02
2.000000e-07	-6.749746e-09	-7.573196e-09	-5.355921e+01	-8.794718e+02
2.100000e-07	-6.709665e-09	-7.521585e-09	-5.324117e+01	-8.784903e+02
2.200000e-07	-6.667503e-09	-7.550765e-09	-5.290661e+01	-8.774134e+02
2.300000e-07	-6.623264e-09	-7.490283e-09	-5.255558e+01	-8.762358e+02
2.400000e-07	-6.577054e-09	-7.522217e-09	-5.218890e+01	-8.749530e+02
2.500000e-07	-6.528769e-09	-7.489654e-09	-5.180577e+01	-8.735612e+02
2.600000e-07	-6.478280e-09	-7.496046e-09	-5.140513e+01	-8.720570e+02
2.700000e-07	-6.425589e-09	-7.475703e-09	-5.098703e+01	-8.704377e+02
2.800000e-07	-6.371050e-09	-7.424360e-09	-5.055427e+01	-8.687006e+02
2.900000e-07	-6.314752e-09	-7.420267e-09	-5.010754e+01	-8.668432e+02
3.000000e-07	-6.256547e-09	-7.370768e-09	-4.964569e+01	-8.648629e+02
3.100000e-07	-6.196420e-09	-7.386308e-09	-4.916858e+01	-8.627571e+02
3.200000e-07	-6.134572e-09	-7.344494e-09	-4.867782e+01	-8.605229e+02
3.300000e-07	-6.071087e-09	-7.336499e-09	-4.817406e+01	-8.581573e+02
3.400000e-07	-6.005845e-09	-7.321065e-09	-4.765638e+01	-8.556572e+02
3.500000e-07	-5.938761e-09	-7.285314e-09	-4.712406e+01	-8.530191e+02
3.600000e-07	-5.869899e-09	-7.254508e-09	-4.657764e+01	-8.502400e+02
3.700000e-07	-5.799442e-09	-7.211504e-09	-4.601856e+01	-8.473169e+02
3.800000e-07	-5.727328e-09	-7.198132e-09	-4.544634e+01	-8.442473e+02
3.900000e-07	-5.653420e-09	-7.167820e-09	-4.485989e+01	-8.410291e+02
4.000000e-07	-5.577656e-09	-7.155415e-09	-4.425870e+01	-8.376612e+02
4.100000e-07	-5.500080e-09	-7.120651e-09	-4.364314e+01	-8.341433e+02
4.200000e-07	-5.420777e-09	-7.090827e-09	-4.301387e+01	-8.304763e+02
4.300000e-07	-5.339789e-09	-7.053909e-09	-4.237123e+01	-8.266620e+02
4.400000e-07	-5.257269e-09	-7.014473e-09	-4.171643e+01	-8.227035e+02
4.500000e-07	-5.173361e-09	-6.975805e-09	-4.105062e+01	-8.186050e+02
4.600000e-07	-5.088175e-09	-6.938715e-09	-4.037467e+01	-8.143713e+02
4.700000e-07	-5.001719e-09	-6.914179e-09	-3.968864e+01	-8.100084e+02
4.800000e-07	-4.913858e-09	-6.881368e-09	-3.899147e+01	-8.055224e+02
4.900000e-07	-4.824577e-09	-6.848445e-09	-3.828302e+01	-8.009197e+02
5.000000e-07	-4.733911e-09	-6.804599e-09	-3.756359e+01	-7.962062e+02
5.100000e-07	-4.641810e-09	-6.765909e-09	-3.683277e+01	-7.913873e+02
5.200000e-07	-4.548356e-09	-6.723411e-09	-3.609121e+01	-7.864675e+02
5.300000e-07	-4.453679e-09	-6.681122e-09	-3.533995e+01	-7.814495e+02
5.400000e-07	-4.357739e-09	-6.641192e-09	-3.457866e+01	-7.763344e+02
5.500000e-07	-4.260529e-09	-6.597860e-09	-3.380731e+01	-7.711211e+02
5.600000e-07	-4.162081e-09	-6.552314e-09	-3.302613e+01	-7.658063e+02
5.700000e-07	-4.062326e-09	-6.499923e-09	-3.223457e+01	-7.603840e+02
5.800000e-07	-3.961348e-09	-6.447629e-09	-3.143331e+01	-7.548459e+02
5.900000e-07	-3.859315e-09	-6.395208e-09	-3.062367e+01	-7.491814e+02
6.000000e-07	-3.756231e-09	-6.344710e-09	-2.980570e+01	-7.433775e+02
6.100000e-07	-3.652062e-09	-6.297266e-09	-2.897913e+01	-7.374196e+02
6.200000e-07	-3.546851e-09	-6.246734e-09	-2.814428e+01	-7.312915e+02
6.300000e-07	-3.440623e-09	-6.193059e-09	-2.730136e+01	-7.249760e+02
6.400000e-07	-3.333364e-09	-6.135449e-09	-2.645026e+01	-7.184557e+02
6.500000e-07	-3.225058e-09	-6.073232e-09	-2.559085e+01	-7.117132e+02
6.600000e-07	-3.115821e-09	-6.007081e-09	-2.472405e+01	-7.047321e+02
6.700000e-07	-3.005801e-09	-5.941084e-09	-2.385105e+01	-6.974972e+02
6.800000e-07	-2.894957e-09	-5.879487e-09	-2.297150e+01	-6.899949e+02
6.900000e-07	-2.783228e-09	-5.818020e-09	-2.208493e+01	-6.822143e+02
7.000000e-07	-2.670641e-09	-5.754996e-09	-2.119156e+01	-6.741467e+02
7.100000e-07	-2.557252e-09	-5.687931e-09	-2.029182e+01	-6.657858e+02
7.200000e-07	-2.443069e-09	-5.613999e-09	-1.938578e+01	-6.571283e+02
7.300000e-07	-2.328119e-09	-5.535411e-09	-1.847365e+01	-6.481730e+02
7.400000e-07	-2.212439e-09	-5.452509e-09	-1.755573e+01	-6.389206e+02
7.500000e-07	-2.096037e-09	-5.368387e-09	-1.663209e+01	-6.293732e+02
7.600000e-07	-1.978975e-09	-5.285953e-09	-1.570320e+01	-6.195338e+02
7.700000e-07	-1.861349e-09	-5.206164e-09	-1.476983e+01	-6.094048e+02
7.800000e-07	-1.743220e-09	-5.125390e-09	-1.383248e+01	-5.989878e+02
7.900000e-07	-1.624609e-09	-5.038166e-09	-1.289130e+01	-5.882819e+02
8.000000e-07	-1.505484e-09	-4.944454e-09	-1.194605e+01	-5.772834e+02
8.100000e-07	-1.385850e-09	-4.844216e-09	-1.099675e+01	-5.659839e+02
8.200000e-07	-1.265797e-09	-4.740883e-09	-1.004413e+01	-5.543704e+02
8.300000e-07	-1.145409e-09	-4.635717e-09	-9.088853e+00	-5.424237e+02
8.400000e-07	-1.024722e-09	-4.527823e-09	-8.131205e+00	-5.301184e+02
8.500000e-07	-9.037486e-10	-4.418495e-09	-7.171283e+00	-5.174220e+02
8.600000e-07	-7.825104e-10	-4.306595e-09	-6.209259e+00	-5.042954e+02
8.700000e-07	-6.610557e-10	-4.188831e-09	-5.245517e+00	-4.906926e+02
8.800000e-07	-5.394205e-10	-4.064286e-09	-4.280343e+00	-4.765617e+02
8.900000e-07	-4.176270e-10	-3.934265e-09	-3.313913e+00	-4.618451e+02
9.000000e-07	-2.957147e-10	-3.799653e-09	-2.346540e+00	-4.464813e+02
9.100000e-07	-1.737195e-10	-3.661483e-09	-1.378509e+00	-4.304058e+02
9.200000e-07	-5.169109e-11	-3.517812e-09	-4.102139e-01	-4.135531e+02
9.300000e-07	7.034564e-11	-3.364687e-09	5.581465e-01	-3.958585e+02
9.400000e-07	1.923833e-10	-3.200805e-09	1.526515e+00	-3.772599e+02
9.500000e-07	3.143813e-10	-3.032002e-09	2.494568e+00	-3.577004e+02
9.600000e-07	4.362798e-10	-2.857139e-09	3.461831e+00	-3.371300e+02
9.700000e-07	5.580352e-10	-2.677791e-09	4.427959e+00	-3.155081e+02
